ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T18:53:00.905460+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64424.0350000000,7888.480700000000026821892624,0.1633369908606102088125645530,0.60,0.0055,0.004974564528805542319642200304,0.0001075652268367189399129827499,0.0030,0.0004828163084861094508267026896,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552215721973949629202827796E-7,0.001552215721973949629202827796,64424.03,64424.04,0.01,0.798997,2.219236929354343218520629121,0,540,2442,17.506407685939000000000,0,0.0002425480753845704461701761175,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.05499999999999999885508250607,0,False,2.3948059824761003,0.04290899960324168,0.19634200725704432
2026-02-24T18:54:00.275712+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64451.4350000000,7889.028700000000026833300165,0.1633951084497892652423574241,0.60,0.005794461121372818664836856334,0.005794461121372818664836856334,0.0006840382050429525491571650587,0.0030,0.00002420485687520728317937001429,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551555834249462405297880489E-7,0.001551555834249462405297880489,64451.43,64451.44,0.299255,0.150955,2.219082773261935267196414922,0,540,2442,17.506407685939000000000,0,0.0001730965416241228526383251382,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.05499999999999999885508250607,0,True,2.2436309955082834,0.044994987547397614,0.20317500457167625
2026-02-24T18:55:00.503541+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64470.9250000000,7889.418500000000026841414508,0.1634364433829945796961524079,0.60,0.005695436384075508381755067566,0.005695436384075508381755067566,0.0004972635157402706649870212348,0.0030,0.0001714244714250531823091496842,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551086788346840067829025254E-7,0.001551086788346840067829025254,64470.92,64470.93,0.361052,0.724484,2.218973132929759010811712214,0,540,2442,17.506407685939000000000,0,0.0001236947024638628673122018301,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.05499999999999999885508250607,0,True,2.240122004877776,0.04559700028039515,0.25988000561483204
2026-02-24T18:56:00.764950+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64410.0050000000,7888.200100000000026816051463,0.1633072289837069450655538526,0.60,0.0055,0.005049764032933211166734705242,0.0002386570916308128446890297962,0.0030,0.0003516849722109119652275751748,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552553830728626709468505708E-7,0.001552553830728626709468505708,64410.0,64410.01,0.099154,1.030105,2.219315872316550380166790058,0,540,2442,17.506407685939000000000,0.00001229669709068133370502035329,0.0002781103023429310205224341706,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.05499999999999999885508250607,0,False,2.288857998792082,0.04442100180312991,0.20879702060483396
2026-02-24T18:57:00.978953+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64387.6650000000,7887.753300000000026806750569,0.1632598347111084245535778739,0.50,0.004939189872113388252975855200,0.004939189872113388252975855200,-0.0002153398867254525772677736481,0.0030,0.0005812950430899502468874133946,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553092506150052187790937907E-7,0.001553092506150052187790937907,64387.66,64387.67,0.719016,0.028763,2.219441584961715263141404667,0,540,2442,17.506407685939000000000,0.00006893756575167535328649569868,0.0003347361149052813577305201062,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.3024000111036003,0.04351601819507778,0.20587100880220532
2026-02-24T18:58:00.273792+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64422.0150000000,7888.440300000000026821051630,0.1633327059596305777252693020,0.60,0.006772698489413069067309927847,0.006772698489413069067309927847,0.0005819731033046073181442041297,0.0030,0.0005174821449634908736696713608,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552264392847693447651396809E-7,0.001552264392847693447651396809,64422.01,64422.02,0.955133,0.002219,2.219248294994258870220191297,0,540,2442,17.506407685939000000000,0,0.0002476682249537713271531812026,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.283246984006837,0.044984015403315425,0.20952100749127567
2026-02-24T18:59:00.473648+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64467.4450000000,7889.348900000000026839965667,0.1634290632019075772467782762,0.60,0.0055,0.004915588090380147392796389085,0.0004912188760370839206325427466,0.0030,0.00009928476958448315567952706941,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551170517150167809504471598E-7,0.001551170517150167809504471598,64467.44,64467.45,0.739011,0.232464,2.218992708756865847375860368,0,548,2442,17.506407685939000000000,0,0.0001325155541969416127680719578,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.2671899932902306,0.044526997953653336,0.23324298672378063
2026-02-24T19:00:00.679430+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64426.9650000000,7888.539300000000026823112481,0.1633432060102685959163237348,0.60,0.005739843905262960677210278384,0.005739843905262960677210278384,0.0003936623553875263982301319175,0.0030,0.0002926649848392551156015045620,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552145130536569586973404692E-7,0.001552145130536569586973404692,64426.96,64426.97,0.172592,0.382817,2.219220443756805514104949749,0,556,2442,17.506407685939000000000,0,0.0002351213237817196633581935744,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.441518008708954,0.04649799666367471,0.22449300740845501
2026-02-24T19:01:00.918416+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64466.5050000000,7889.330100000000026839574313,0.1634270696823802596944525533,0.60,0.005830953003885399373944272072,0.005830953003885399373944272072,0.0003305867433517202938758925720,0.0030,0.0003922954599326750849320446655,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551193135101709019280632632E-7,0.001551193135101709019280632632,64466.5,64466.51,0.40577,0.062046,2.218997996539528741539543183,0,560,2442,17.506407685939000000000,0,0.0001348981980558766761958070426,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.012646000366658,0.04267599433660507,0.22606999846175313
2026-02-24T19:02:00.188541+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,high_vol_shock,64585.4700000000,7891.709400000000026889103444,0.1636792910798261302535942409,0.40,0.0200,0.005656556365158743559695116052,0.005061760486670185245061477410,0.0030,0.001329075021924505282927862738,True,0.0200000000000000004163336342344337026588618755340576171875,6600,0.00007091378292981378009635913465,0.7091378292981378009635913465,64583.18,64587.76,0.010678,0.09888,2.218328982810618944021319704,0,560,2442,17.506407685939000000000,0,0.00006341696512658640879696609934,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.5322559813503176,0.049694994231685996,0.2704740036278963
2026-02-24T19:03:00.387267+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64493.5550000000,7889.871100000000026850836138,0.1634844325910470226137335029,0.60,0.005597978801105500311486368555,0.005597978801105500311486368555,0.0001903114897559961212396423390,0.0030,0.0004365971306563796922664420395,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550542530955224905806479423E-7,0.001550542530955224905806479423,64493.55,64493.56,0.492237,0.03171,2.224565800059648622176926087,0,564,2449,17.551537415939000000000,0,0.0002963428532228976881005881310,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,3.143876197802491225209874307,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.1394759824033827,0.04292000085115433,0.20199298160150647
2026-02-24T19:04:00.590258+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64529.3550000000,7890.587100000000026865740882,0.1635603388751643109638281794,0.60,0.005562212461178704048576975940,0.005562212461178704048576975940,0.0005646226586921337042875425205,0.0030,0.00004726307658919576916434464204,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.549682311251987564419325127E-7,0.001549682311251987564419325127,64529.35,64529.36,0.112059,0.69616,2.225998498380304291957806427,0,572,2451,17.564435035939000000000,0,0.0002056204815333155328585746679,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,3.288920426573164696806879653,0.01910000000000000041633363423,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.134495007339865,0.04369500675238669,0.19708200125023723
2026-02-24T19:05:00.785018+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64514.1250000000,7890.282500000000026859400121,0.1635280485838117991931385008,0.60,0.005580413303977166285180529313,0.005580413303977166285180529313,0.0002887620149637996379059998037,0.0030,0.0003303610907153425532279199438,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550048148370608762034670702E-7,0.001550048148370608762034670702,64514.12,64514.13,0.005459,0.567521,2.226084431823448645876583955,0,576,2451,17.564435035939000000000,0,0.0002442155016682969916389060677,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,3.288920426573164696806879653,0.01910000000000000041633363423,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.2747959883417934,0.04281499423086643,0.20767300156876445
2026-02-24T19:06:00.985816+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64520.2750000000,7890.405500000000026861960573,0.1635410879707006214660230473,0.60,0.006111631224412360149935546772,0.006111631224412360149935546772,0.0006034302235866554630599386688,0.0030,0.0002281974009835276977308388402,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.549900399525575487705221343E-7,0.001549900399525575487705221343,64520.27,64520.28,0.32304,0.459812,2.226049730389521798366882400,0,576,2451,17.564435035939000000000,0,0.0002286305132355894426238674209,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,3.288920426573164696806879653,0.01910000000000000041633363423,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.2307180042844266,0.04380600876174867,0.2046290028374642
2026-02-24T19:07:00.179688+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,high_vol_shock,64719.4850000000,7894.389700000000026944898396,0.1639632383488745206645835584,0.40,0.0200,0.009698480444992558265767767405,0.004022601184259568552306535332,0.0030,0.002347761220959735484639850811,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.545129724069961310724274150E-7,0.001545129724069961310724274150,64719.48,64719.49,0.007884,0.744327,2.259275189561391926107227715,0,578,2493,17.835598785939000000000,0,0.00001507376893510802034723028262,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.2549999999999999946917461638,0,False,2.2940700000617653,0.09123800555244088,0.25190701126120985
2026-02-24T19:08:00.412405+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64676.5550000000,7893.531100000000026927025193,0.1638723004461210043898391216,0.60,0.005543213803968680003223714306,0.005543213803968680003223714306,0.0004899531327339740353319066220,0.0030,0.00009757192044038181701646560949,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.546155326300233523569707756E-7,0.001546155326300233523569707756,64676.55,64676.56,0.421513,0.035983,2.259520936826232297882226981,0,578,2493,17.835598785939000000000,0,0.0001238329118568201738777507478,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.2549999999999999946917461638,0,False,2.162492979550734,0.04452400025911629,0.20191099611110985
2026-02-24T19:09:00.612256+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64577.9550000000,7891.559100000000026885974697,0.1636633627948119938030655648,0.60,0.007591326955697236708180807093,0.007591326955697236708180807093,0.001001096056076971016145473056,0.0030,0.0004053919450524420685391007032,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.548516053194933162562982987E-7,0.001548516053194933162562982987,64577.95,64577.96,0.507702,0.016231,2.260085562298963197175498155,0,578,2493,17.835598785939000000000,0,0.0003736267970671816539175670770,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.2549999999999999946917461638,0,False,2.0235709962435067,0.04312102100811899,0.1958940119948238
2026-02-24T19:10:00.805919+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64558.9550000000,7891.179100000000026878064358,0.1636230889753851895821490659,0.60,0.005780105436729904712574284540,0.005780105436729904712574284540,0.0001252448087959214737781097135,0.0030,0.0005567001674977047341884419230,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.548971788654261829362014921E-7,0.001548971788654261829362014921,64558.95,64558.96,0.290965,0.040992,2.260194396796671354126324359,0,578,2493,17.835598785939000000000,0,0.0004217615213977786936818318887,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.2549999999999999946917461638,0,True,2.2245699947234243,0.042603001929819584,0.20021601812914014
2026-02-24T19:11:01.001092+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64486.8250000000,7889.736500000000026848034212,0.1634701615193359147620686347,0.50,0.006969882492842621448484883807,0.006969882492842621448484883807,0.0008834047971690058494252138595,0.0030,0.0002742443687856578721660026434,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550704349299256088356032414E-7,0.001550704349299256088356032414,64486.82,64486.83,0.174613,0.08989,2.260607662364769715605474041,0,578,2493,17.835598785939000000000,0,0.0006044961353959873504290120805,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.2549999999999999946917461638,0,True,2.214793988969177,0.043521024053916335,0.20049902377650142
